id,partie,rubrique,n°,intitulé (source Vandal),ligne_début,ligne_fin,origine,contrôle
0,Code de commerce,,,"Code de commerce (Livres I à IV, annoté)",1,4232,source,"OK"
I-A,I,A,,Décret du 6 octobre 1986 réglementant le statut et les activités des agents commerciaux,4237,4276,source,"OK"
I-B-1,I,B,1,1°) Loi du 25 septembre 1890 règlementant l'exercice de la profession d'agent de change et de courtier.,4279,4328,source,"OK"
I-B-2,I,B,2,2°) Décret du Gouvernement Militaire en date du 31 janvier 1989 déterminant les conditions d'exercice de la profession d'agent de change.,4329,4380,source,"OK"
I-C-1,I,C,1,1°) Arrêté présidentiel du 16 janvier 1979 réglementant l'exercice de la profession d'agent maritime.,4383,4404,source,"OK"
I-C-2,I,C,2,2°) Décret du 5 mars 1987 (Code douanier) sur l'agent maritime.,4405,4418,source,"EXCLU (Code douanier récent déjà en ligne)"
I-D-1,I,D,1,1°) Loi du 11 juin 1935 règlementant l'arbitrage commercial,4421,4434,source,"OK"
I-D-2,I,D,2,2°) Convention pour la reconnaissance et l'exécution des sentences arbitrales étrangères,4435,4534,source,"OK"
I-E,I,E,,Décret du 13 février 1964 sur le fonctionnement des cartels.,4537,4596,source,"OK"
I-F-1,I,F,1,1°) Décret du 18 juin 1964 relatif à la Chambre de commerce,4599,4690,source,"OK"
I-F-2,I,F,2,2°) Règlements du 31 juillet 1964 relatifs à la Chambre de Commerce.,4691,4970,source,"OK"
I-G,I,G,,Décret du 26 septembre 1960 réglementant l'exercice de la profession de commerçant.,4971,5096,source,"OK"
I-H-1,I,H,1,1°) Décret-loi du 16 octobre 1935 réglementant l'exercice du commerce de détail.,5099,5230,source,"OK"
I-H-2,I,H,2,2°) Décret-loi du 4 janvier 1939 sur le commerce de détail.,5231,5236,source,"OK"
I-I,I,I,,Décret du 5 mars 1987 (Code douanier) sur les commis-voyageurs,5239,5254,source,"EXCLU (Code douanier récent déjà en ligne)"
I-J,I,J,,Loi du 13 juin 1996 sur le statut du commissionnaire en douane.,5257,5324,source,"OK"
I-K,I,K,,Décret du 16 avril 1981 sur le Conseil National de la Comptabilité.,5327,5340,source,"OK"
I-L-1,I,L,1,"1°) Décret du 22 mai 1843 sur la contrainte par corps, abrogeant L. 26 mai 1834 et modifié par L. 21 août 1907 et 22 juin 1915.",5343,5362,source,"OK"
I-L-2,I,L,2,2°) Loi du 21 août 1907 sur la contrainte par corps.,5363,5376,source,"OK"
I-L-3,I,L,3,3°) Loi du 22 juin 1915 sur la contrainte par corps.,5377,5382,source,"OK"
I-L-4,I,L,4,4°) Loi du 13 septembre 1947 sur les bons à caractère commercial souscrits par un fonctionnaire non commerçant.,5383,5392,source,"OK"
I-M,I,M,,Décret du 5 mars 1987 (Code douanier) sur la contrebande.,5395,5446,source,"EXCLU (Code douanier récent déjà en ligne)"
I-N,I,N,,Décret du 5 mars 1987 (Code douanier) sur la profession du dégroupeur.,5449,5468,source,"EXCLU (Code douanier récent déjà en ligne)"
I-O,I,O,,Décret du 12 mars 1975 réglementant l'exploitation des établissements touristiques.,5471,5862,source,"OK"
I-P-1,I,P,1,1°) Loi du 20 décembre 1946 sur le marché noir.,5865,5902,source,DIVERGENCE intitulé inventaire/source,"OK"
I-P-2,I,P,2,2°) Décret du Gouvernement Militaire en date du 28 février 1989 sur le contrôle des prix et la spéculation illicite.,5903,5998,source,"OK"
I-Q-1,I,Q,1,1°) Loi du 10 août 1877 sur les poids et mesures.,6001,6020,source,"OK"
I-Q-2,I,Q,2,2°) Loi du 4 août 1920 sur les poids et mesures,6021,6080,source,"OK"
I-Q-3,I,Q,3,3°) Arrêté présidentiel du 22 mai 1922 sur les poids et mesures,6081,6126,source,"OK"
I-Q-4,I,Q,4,4°) Décret du 7 octobre 1975 sur les poids et mesures,6127,6184,source,"OK"
I-R-1,I,R,1,1°) Loi du 10 août 1955 sur le commerce des produits pharmaceutiques,6187,6356,source,"OK"
I-R-2,I,R,2,2°) Décret du 24 janvier 1962 sur le commerce des produits pharmaceutiques,6357,6362,source,"OK"
I-R-3,I,R,3,3°) Arrêté du 31 octobre 1986 sur le commerce des produits pharmaceutiques,6363,6376,source,"OK"
I-Annexe-I,I,Annexe,I,ANNEXE I --- RÈGLEMENT DE CONCILIATION FACULTATIVE,6377,6436,source,"OK avec réserve: titre docx ≠ CSV : « ANNEXE I — RÈGLEMENT DE CONCILIATION FACULTATIVE »"
I-Annexe-II,I,Annexe,II,ANNEXE II --- RÈGLEMENT D'ARBITRAGE,6437,6696,source,DIVERGENCE intitulé inventaire/source,"OK avec réserve: titre docx ≠ CSV : « ANNEXE II — RÈGLEMENT D’ARBITRAGE »"
II-A,II,A,,Loi du 17 août 1979 remplaçant la Banque Nationale de la République d'Haïti par la Banque de la République d'Haïti et la Banque Nationale de Crédit,6701,6712,source,"OK"
II-B-1,II,B,1,1°) Loi du 17 août 1979 organisant la Banque de la République d'Haïti,6713,7102,source,"OK"
II-B-2,II,B,2,2°) Décret du 1er octobre 1980 relatif à la garantie du remboursement du capital obtenu en emprunt,7103,7124,source,"OK"
II-B-3,II,B,3,3°) Loi du 23 août 1983 adoptant une unité de référence pour la parité de la monnaie nationale,7125,7132,source,"OK"
II-B-4,II,B,4,"4°) Décret du 3 avril 1984 sur les opérations d'exportation, d'achat et de vente de change",7133,7148,source,"OK"
II-C,II,C,,"Loi du 17 août 1979 sur la Banque Nationale de Crédit, modifiée par le Décret du 31 octobre 1983",7149,7312,source,"OK"
II-D,II,D,,Loi du 13 septembre 1952 créant le Département du Magasin Général,7313,7376,source,"OK"
II-E,II,E,,"Décret du 20 mars 1981 créant le Fonds de Développement Industriel, modifié par le décret du 22 août 1983",7377,7460,source,"OK"
II-F,II,F,,Décret du 11 janvier 1984 créant la Banque Nationale de Développement Agricole et Industriel (BNDAI),7461,7676,source,"OK"
II-G,II,G,,Décret du 1er février 1965 modifié par le décret du 8 octobre 1975,7677,7750,source,"OK"
II-H-1,II,H,1,"1°) Décret du 14 novembre 1980 réglementant le fonctionnement des banques et des activités bancaires, modifié par le décret du 4 juillet 1984",7751,8398,source,"OK"
II-H-2,II,H,2,2°) Décret du 31 janvier 1984 sur les réserves obligatoires des banques commerciales,8399,8412,source,"OK"
II-I-1,II,I,1,Décret du 4 juillet 1984 organisant les Banques d'Epargne et de Logement,8415,8548,source,"OK"
II-J,II,J,,Loi du 30 août 1982 sur les sociétés financières de développement,8551,8660,source,"OK"
II-K,II,K,,Décret du Gouvernement Militaire en date du 6 juillet 1989 sur les maisons de transfert,8663,8744,source,"OK"
II-L-1,II,L,1,1°) Décret du Gouvernement Militaire en date du 7 juillet 1989 sur la gestion des devises,8747,8782,source,"OK"
II-L-2,II,L,2,2°) Décret du Gouvernement Militaire en date du 29 septembre 1989 autorisant les banques commerciales à ouvrir des comptes en devises étrangères en faveur de leur clientèle,8783,8790,source,"OK"
II-M,II,M,,"Décret du 17 mai 1995 supprimant le plafond des taux d'intérêt conventionnel et abrogeant les décrets des 1er décembre 1976, 8 avril 1980 et 2 avril 1981",8793,8824,source,"OK avec réserve: article en double : art-1 | article en double : art-2 | article en double : art-1"
III-A,III,A,,Loi du 14 décembre 1922 sur les brevets d'invention,8829,8944,source,"OK"
III-B-1,III,B,1,"1°) Arrangement concernant la répression des fausses indications de provenance sur les marchandises, conclu à Madrid le 14 avril 1891 entre la France, le Brésil, l'Espagne, la Grande Bretagne, le Guatémala, le Portugal, la Suisse et la Tunisie",8947,8972,source,"OK"
III-B-2,III,B,2,"2°) Convention de la Haye du 6 novembre 1925, concernant le dépôt international des dessins ou modèles industriels",8973,9056,source,"OK"
III-B-3,III,B,3,"3°) Loi du 17 juillet 1954 sur les marques de fabrique ou de commerce, modifiée par les décrets des 15 juillet 1956, 28 août 1960, 24 septembre 1970",9057,9360,source,"OK"
III-B-4,III,B,4,4°) Décret du 12 octobre 1967 sur l'utilisation du nom commercial,9361,9370,source,"OK"
III-C,III,C,,Convention de Paris du 20 mars 1883 pour la protection de la propriété industrielle,9373,9922,source,"OK"
IV-A-1,IV,A,1,"1°) Loi du 3 août 1955 sur la constitution et le fonctionnement des sociétés anonymes, modifiée par le décret du 28 août 1960, celui du 16 octobre 1967 et du 11 novembre 1968",9927,9982,source,"OK"
IV-A-2,IV,A,2,2°) Décret du 28 août 1960 régissant la constitution et le fonctionnement des sociétés anonymes,9983,10320,source,"OK"
IV-A-3,IV,A,3,3°) Décret du 16 octobre 1967 sur le contrôle des sociétés de commerce,10321,10330,source,"OK"
IV-A-4,IV,A,4,"4°) Décret du 11 novembre 1968 sur la constitution du capital des sociétés par actions, la déclaration de fonctionnement et les attributions des commissaires aux comptes",10331,10394,source,"OK"
IV-A-5,IV,A,5,5°) Décret du 10 octobre 1979 sur les sociétés anonymes,10395,10430,source,"OK"
IV-A-6,IV,A,6,6°) Décret du 8 mars 1984 sur les sociétés anonymes,10431,10446,source,"OK"
IV-B,IV,B,,"Loi du 16 juin 1975 sur les sociétés anonymes étrangères, modifiée par la loi du 20 septembre 1979",10447,10632,source,"OK"
IV-C,IV,C,,Loi du 16 septembre 1963 sur les sociétés anonymes mixtes,10633,10668,source,"OK"
IV-D-1,IV,D,1,"1°) Loi du 13 juillet 1956 sur les compagnies d'assurance, modifiée par le décret du 20 mars 1981",10669,10770,source,"OK"
IV-D-2,IV,D,2,2°) Décret du 20 mars 1981 sur les compagnies d'assurance,10771,10780,source,"OK"
V-A-1,V,A,1,1°) Convention Internationale signée à Bruxelles le 10 mai 1952 pour l'unification de certaines règles relatives à la compétence pénale en matière d'abordage et autres événements de navigation,10785,10826,source,"OK"
V-A-2,V,A,2,2°) Règles pour prévenir les abordages en mer,10827,11198,source,"OK"
V-A-3,V,A,3,3°) Dispositions extraites du Code Douanier sur l'abordage,11199,11532,source,"EXCLU (Code douanier récent déjà en ligne)"
V-B-1,V,B,1,1°) Décret du 13 février 1961 réglementant d'une manière adéquate le cabotage entre les ports haïtiens et la pêche dans les eaux territoriales haïtiennes,11535,11566,source,"OK"
V-B-2,V,B,2,2°) Dispositions extraites du Code Douanier sur le cabotage,11567,11650,source,"EXCLU (Code douanier récent déjà en ligne)"
V-C,V,C,,"Convention internationale de 1978 sur les normes de formation des gens de mer, de délivrance des brevets et de veille",11651,11862,source,"OK avec réserve: aucun article détecté (texte rendu sans ancres — convention/règlement ?)"
V-D-1,V,D,1,1°) Loi du 20 août 1964 traçant la procédure d'immatriculation et de radiation des navires,11865,12014,source,"OK"
V-D-2,V,D,2,2°) Dispositions extraites du Code Douanier sur l'immatriculation des navires,12015,12064,source,"EXCLU (Code douanier récent déjà en ligne)"
V-E,V,E,,Décret du 4 janvier 1965 réglementant le mode d'inscription hypothécaire des navires,12067,12086,source,"OK"
V-F,V,F,,"Loi du 5 février 1995 abrogeant le décret du 29 août 1989 qui fixait un taux d'ajustement de 30% de la valeur en douane des biens et services importés, de même que l'article 459 du Code douanier établissant «les moyens de paiement des sommes dues au trésor», modifiant également les articles 21, 22, 25, 32, 34, 35, 98, 120-13, 145, 176, 181, 216, 232, 459",12089,12108,source,"OK"
V-G,V,G,,Dispositions extraites du Code Douanier sur la nationalité et la naturalisation des navires,12111,12182,source,"EXCLU (Code douanier récent déjà en ligne)"
V-H,V,H,,Convention Internationale du 10 mai 1952 pour l'unification de certaines règles sur la saisie conservatoire des navires de mer,12185,12334,source,"OK"
V-I,V,I,,Convention Internationale pour la sauvegarde de la vie humaine en mer et les Règles pour prévenir les abordages en mer adoptée le 10 juin 1948 par la Conférence Internationale pour la sauvegarde de la vie humaine en mer tenue à Londres en 1948,12337,12486,source,"OK avec réserve: aucun article détecté (texte rendu sans ancres — convention/règlement ?)"
V-J,V,J,,Convention Internationale signée à Bruxelles le 29 avril 1961 pour l'unification de certaines règles en matière de transport de passagers par mer,12489,12630,source,"OK"
VI-A,VI,A,,Décret du 7 février 1961 réglementant l'exploitation des aérodromes.,12631,12758,source,"OK"
VI-B,VI,B,,"Convention relative à l'aviation civile internationale, signée à Chicago le 7 décembre 1944.",12761,13304,source,"OK"
VI-C,VI,C,,"Décret du 7 février 1961 règlementant la circulation aérienne et définissant les conditions d'autorisation et d'exploitation des services de transport aérien, des services aériens privés et règlementant le travail aérien.",13307,13470,source,"OK"
VI-D-1,VI,D,1,1°) Loi du 30 janvier 1948 sur le statut des aéronefs.,13473,13520,source,"OK"
VI-D-2,VI,D,2,2°) Décret du 10 décembre 1960 précisant le statut juridique des aéronefs et fixant les conditions d'immatriculation des aéronefs haïtiens.,13521,13672,source,"OK"
VI-E,VI,E,,Convention signée à Rome le 29 mai 1933 pour l'unification de certaines règles relatives à la saisie conservatoire des aéronefs.,13675,13744,source,"OK"
VI-F,VI,F,,"Convention pour l'unification de certaines règles relatives au Transport Aérien International, signée à Varsovie le 12 octobre 1929",13747,14050,source,"OK"
VII-A-1,VII,A,1,1°) Loi du 27 juin 1955 sur le livret de licence.,14055,14080,source,"OK"
VII-A-2,VII,A,2,2°) Décret du 26 septembre 1960 sur le livret de licence.,14081,14092,source,"OK"
VII-A-3,VII,A,3,3°) Décret du 13 janvier 1978 sur le droit de licence.,14093,14312,source,"OK"
VII-B-1,VII,B,1,"1°) L. 11 août 1903, L. 1er août 1921^38, L. 4 décembre 1959^39, D. 14 janvier 1974^40 sur le droit de timbre.",14315,14346,source,"OK avec réserve: titre docx ≠ CSV : « L. 11 août 1903, L. 1er août 1921, L. 4 décembre 1959, D. 14 janvier 1 »"
VII-B-2,VII,B,2,2°) Décret du 29 novembre 1978 sur le timbre.,14347,15004,source,"OK"
VII-C,VII,C,,"Loi du 11 août 1903 sur le droit de transmission, modifiée par la loi du 1er août 1921, celle du 4 décembre 1959^44 et le décret du 14 janvier 1974^45.",15007,15072,source,"OK"
VII-D-1,VII,D,1,"Décret du 29 septembre 1986 relatif à l'impôt sur le revenu, modifié par celui du 27 septembre 1988",15075,16328,source,"OK"
VII-D-2,VII,D,2,2°) Décret du 9 octobre 1986 sur la rectification fiscale,16329,16356,source,"OK"
VII-D-3,VII,D,3,"3°) Loi du 5 février 1995 établissant un acompte de 2% sur la valeur en douane des importations à caractère commercial de marchandises ou de biens, imputable au montant de l'impôt sur le revenu.",16357,16374,source,"OK"
VII-D-4,VII,D,4,3°) Décret du 28 septembre 1990 sur le quitus fiscal.,16375,16394,source,"OK"
VII-E,VII,E,,Décret du 28 septembre 1987 sur la patente.,16397,16946,source,"OK avec réserve: article en double : art-16 | article en double : art-17 | article en double : art-18 | article en double : art-19 | arti"
VII-F-1,VII,F,1,"Loi du 19 septembre 1982 instituant la taxe sur chiffre d'affaires, modifiée par les décrets des 4 avril 1984 et 28 mars 1985",16949,17292,source,"OK"